
time 01h 08m 54s, episodes 80985, frames 21.1M, mean epr 0.00, run loss -3.12
time 01h 09m 54s, episodes 81044, frames 21.1M, mean epr 0.00, run loss -2.98
time 01h 10m 54s, episodes 81098, frames 21.2M, mean epr 0.00, run loss -3.09
time 01h 11m 55s, episodes 81150, frames 21.2M, mean epr 0.00, run loss -3.10
time 01h 12m 55s, episodes 81205, frames 21.2M, mean epr 0.00, run loss -3.17
time 01h 13m 56s, episodes 81259, frames 21.2M, mean epr 0.00, run loss -3.12
time 01h 14m 56s, episodes 81319, frames 21.2M, mean epr 0.00, run loss -2.98
time 01h 15m 57s, episodes 81376, frames 21.2M, mean epr 0.00, run loss -2.95
time 01h 16m 57s, episodes 81428, frames 21.2M, mean epr 0.00, run loss -3.00
time 01h 17m 57s, episodes 81481, frames 21.2M, mean epr 0.00, run loss -3.18
time 01h 18m 57s, episodes 81532, frames 21.3M, mean epr 0.00, run loss -3.10
time 01h 19m 57s, episodes 81588, frames 21.3M, mean epr 0.00, run loss -3.15
time 01h 20m 57s, episodes 81637, frames 21.3M, mean epr 0.00, run loss -3.12
time 01h 21m 57s, episodes 81693, frames 21.3M, mean epr 0.00, run loss -3.11
time 01h 22m 57s, episodes 81749, frames 21.3M, mean epr 0.00, run loss -3.00
time 01h 23m 57s, episodes 81810, frames 21.3M, mean epr 0.00, run loss -2.94
time 01h 24m 58s, episodes 81861, frames 21.3M, mean epr 0.00, run loss -3.08
time 01h 25m 58s, episodes 81912, frames 21.3M, mean epr 0.00, run loss -3.09
time 01h 26m 59s, episodes 81964, frames 21.4M, mean epr 0.00, run loss -3.10
time 01h 27m 59s, episodes 82017, frames 21.4M, mean epr 0.00, run loss -3.07
time 01h 29m 00s, episodes 82069, frames 21.4M, mean epr 0.00, run loss -3.15
time 01h 30m 01s, episodes 82121, frames 21.4M, mean epr 0.00, run loss -3.24
time 01h 31m 01s, episodes 82176, frames 21.4M, mean epr 0.00, run loss -3.14
time 01h 32m 01s, episodes 82231, frames 21.4M, mean epr 0.00, run loss -3.06
time 01h 33m 02s, episodes 82285, frames 21.4M, mean epr 0.00, run loss -3.07
time 01h 34m 02s, episodes 82347, frames 21.4M, mean epr 0.00, run loss -2.90
time 01h 35m 03s, episodes 82402, frames 21.5M, mean epr 0.00, run loss -2.94
time 01h 36m 03s, episodes 82457, frames 21.5M, mean epr 0.00, run loss -3.06
time 01h 37m 03s, episodes 82505, frames 21.5M, mean epr 0.00, run loss -3.16
time 01h 38m 03s, episodes 82558, frames 21.5M, mean epr 0.00, run loss -3.20
time 01h 39m 03s, episodes 82615, frames 21.5M, mean epr 0.00, run loss -3.07
time 01h 40m 03s, episodes 82669, frames 21.5M, mean epr 0.00, run loss -3.04
time 01h 41m 03s, episodes 82728, frames 21.5M, mean epr 0.00, run loss -3.01
time 01h 42m 04s, episodes 82782, frames 21.6M, mean epr 0.00, run loss -3.03
time 01h 43m 05s, episodes 82831, frames 21.6M, mean epr 0.00, run loss -3.12
time 01h 44m 05s, episodes 82883, frames 21.6M, mean epr 0.00, run loss -3.21
time 01h 45m 05s, episodes 82939, frames 21.6M, mean epr 0.00, run loss -3.21
time 01h 46m 05s, episodes 82995, frames 21.6M, mean epr 0.00, run loss -3.09
time 01h 47m 05s, episodes 83046, frames 21.6M, mean epr 0.00, run loss -3.19
time 01h 48m 05s, episodes 83097, frames 21.6M, mean epr 0.00, run loss -3.15
time 01h 49m 05s, episodes 83155, frames 21.6M, mean epr 0.00, run loss -3.10
time 01h 50m 05s, episodes 83208, frames 21.7M, mean epr 0.00, run loss -3.12
time 01h 51m 05s, episodes 83255, frames 21.7M, mean epr 0.00, run loss -3.16
time 01h 52m 06s, episodes 83315, frames 21.7M, mean epr 0.00, run loss -3.12
time 01h 53m 06s, episodes 83371, frames 21.7M, mean epr 0.00, run loss -3.03
time 01h 54m 07s, episodes 83427, frames 21.7M, mean epr 0.00, run loss -2.96
time 01h 55m 07s, episodes 83481, frames 21.7M, mean epr 0.00, run loss -3.09
time 01h 56m 07s, episodes 83534, frames 21.7M, mean epr 0.00, run loss -2.97
time 01h 57m 07s, episodes 83591, frames 21.7M, mean epr 0.00, run loss -3.08
time 01h 58m 07s, episodes 83646, frames 21.8M, mean epr 0.00, run loss -2.92
time 01h 59m 07s, episodes 83697, frames 21.8M, mean epr 0.00, run loss -3.16
time 02h 00m 07s, episodes 83745, frames 21.8M, mean epr 0.00, run loss -3.28
time 02h 01m 08s, episodes 83805, frames 21.8M, mean epr 0.00, run loss -3.02
time 02h 02m 08s, episodes 83860, frames 21.8M, mean epr 0.00, run loss -3.02
time 02h 03m 09s, episodes 83913, frames 21.8M, mean epr 0.00, run loss -3.07
time 02h 04m 10s, episodes 83973, frames 21.8M, mean epr 0.00, run loss -2.97
time 02h 05m 10s, episodes 84027, frames 21.8M, mean epr 0.00, run loss -3.08
time 02h 06m 10s, episodes 84077, frames 21.9M, mean epr 0.00, run loss -3.05
time 02h 07m 11s, episodes 84129, frames 21.9M, mean epr 0.00, run loss -3.09
time 02h 08m 11s, episodes 84187, frames 21.9M, mean epr 0.00, run loss -3.11
time 02h 09m 12s, episodes 84245, frames 21.9M, mean epr 0.00, run loss -3.06
time 02h 10m 12s, episodes 84296, frames 21.9M, mean epr 0.00, run loss -3.05
time 02h 11m 13s, episodes 84352, frames 21.9M, mean epr 0.00, run loss -3.09
time 02h 12m 14s, episodes 84402, frames 21.9M, mean epr 0.00, run loss -3.23
time 02h 13m 14s, episodes 84456, frames 21.9M, mean epr 0.00, run loss -3.08
time 02h 14m 14s, episodes 84509, frames 22.0M, mean epr 0.00, run loss -3.11
time 02h 15m 14s, episodes 84563, frames 22.0M, mean epr 0.00, run loss -3.09
time 02h 16m 14s, episodes 84615, frames 22.0M, mean epr 0.00, run loss -3.13
time 02h 17m 15s, episodes 84669, frames 22.0M, mean epr 0.00, run loss -3.14

	22M frames: saved model

time 02h 18m 15s, episodes 84726, frames 22.0M, mean epr 0.00, run loss -3.15
time 02h 19m 16s, episodes 84777, frames 22.0M, mean epr 0.00, run loss -3.28
time 02h 20m 17s, episodes 84824, frames 22.0M, mean epr 0.00, run loss -3.27
time 02h 21m 17s, episodes 84883, frames 22.1M, mean epr 0.00, run loss -3.17
time 02h 22m 18s, episodes 84941, frames 22.1M, mean epr 0.00, run loss -3.05
time 02h 23m 20s, episodes 84995, frames 22.1M, mean epr 0.00, run loss -3.13
time 02h 24m 21s, episodes 85053, frames 22.1M, mean epr 0.00, run loss -3.06
time 02h 25m 21s, episodes 85108, frames 22.1M, mean epr 0.00, run loss -3.04
time 02h 26m 22s, episodes 85165, frames 22.1M, mean epr 0.00, run loss -3.04
time 02h 27m 22s, episodes 85213, frames 22.1M, mean epr 0.00, run loss -3.14
time 02h 28m 22s, episodes 85270, frames 22.1M, mean epr 0.00, run loss -3.07
time 02h 29m 23s, episodes 85328, frames 22.2M, mean epr 0.00, run loss -3.05
time 02h 30m 23s, episodes 85380, frames 22.2M, mean epr 0.00, run loss -3.04
time 02h 31m 24s, episodes 85429, frames 22.2M, mean epr 0.00, run loss -3.26
time 02h 32m 25s, episodes 85485, frames 22.2M, mean epr 0.00, run loss -3.16
time 02h 33m 25s, episodes 85538, frames 22.2M, mean epr 0.00, run loss -3.19
time 02h 34m 25s, episodes 85605, frames 22.2M, mean epr 0.00, run loss -2.93
time 02h 35m 26s, episodes 85660, frames 22.2M, mean epr 0.00, run loss -2.93
time 02h 36m 27s, episodes 85714, frames 22.2M, mean epr 0.00, run loss -3.04
time 02h 37m 27s, episodes 85766, frames 22.3M, mean epr 0.00, run loss -3.18
time 02h 38m 28s, episodes 85814, frames 22.3M, mean epr 0.00, run loss -3.21
time 02h 39m 28s, episodes 85871, frames 22.3M, mean epr 0.00, run loss -3.08
time 02h 40m 29s, episodes 85924, frames 22.3M, mean epr 0.00, run loss -3.17
time 02h 41m 29s, episodes 85983, frames 22.3M, mean epr 0.00, run loss -3.10
time 02h 42m 30s, episodes 86038, frames 22.3M, mean epr 0.00, run loss -3.06
time 02h 43m 30s, episodes 86102, frames 22.3M, mean epr 0.00, run loss -2.76
time 02h 44m 30s, episodes 86158, frames 22.3M, mean epr 0.00, run loss -2.89
time 02h 45m 30s, episodes 86213, frames 22.4M, mean epr 0.00, run loss -2.99
time 02h 46m 31s, episodes 86267, frames 22.4M, mean epr 0.00, run loss -3.04
time 02h 47m 31s, episodes 86320, frames 22.4M, mean epr 0.00, run loss -3.09
time 02h 48m 32s, episodes 86380, frames 22.4M, mean epr 0.00, run loss -2.98
time 02h 49m 32s, episodes 86430, frames 22.4M, mean epr 0.00, run loss -3.06
time 02h 50m 32s, episodes 86486, frames 22.4M, mean epr 0.00, run loss -3.05
time 02h 51m 32s, episodes 86536, frames 22.4M, mean epr 0.00, run loss -3.16
time 02h 52m 32s, episodes 86587, frames 22.5M, mean epr 0.00, run loss -3.13
time 02h 53m 32s, episodes 86640, frames 22.5M, mean epr 0.00, run loss -3.28
time 02h 54m 32s, episodes 86691, frames 22.5M, mean epr 0.00, run loss -3.16
time 02h 55m 32s, episodes 86749, frames 22.5M, mean epr 0.00, run loss -3.16
time 02h 56m 32s, episodes 86804, frames 22.5M, mean epr 0.00, run loss -3.11
time 02h 57m 32s, episodes 86854, frames 22.5M, mean epr 0.00, run loss -3.09
time 02h 58m 32s, episodes 86909, frames 22.5M, mean epr 0.00, run loss -3.06
time 02h 59m 33s, episodes 86972, frames 22.5M, mean epr 0.00, run loss -2.89
time 03h 00m 33s, episodes 87025, frames 22.6M, mean epr 0.00, run loss -2.97
time 03h 01m 33s, episodes 87088, frames 22.6M, mean epr 0.00, run loss -2.90
time 03h 02m 33s, episodes 87140, frames 22.6M, mean epr 0.00, run loss -3.04
time 03h 03m 33s, episodes 87188, frames 22.6M, mean epr 0.00, run loss -3.12
time 03h 04m 33s, episodes 87240, frames 22.6M, mean epr 0.00, run loss -3.27
time 03h 05m 33s, episodes 87288, frames 22.6M, mean epr 0.00, run loss -3.20
time 03h 06m 33s, episodes 87344, frames 22.6M, mean epr 0.00, run loss -3.13
time 03h 07m 33s, episodes 87401, frames 22.6M, mean epr 0.00, run loss -3.03
time 03h 08m 34s, episodes 87457, frames 22.7M, mean epr 0.00, run loss -2.94
time 03h 09m 34s, episodes 87510, frames 22.7M, mean epr 0.00, run loss -2.92
time 03h 10m 34s, episodes 87568, frames 22.7M, mean epr 0.00, run loss -3.02
time 03h 11m 35s, episodes 87625, frames 22.7M, mean epr 0.00, run loss -3.11
time 03h 12m 35s, episodes 87678, frames 22.7M, mean epr 0.00, run loss -3.00
time 03h 13m 35s, episodes 87730, frames 22.7M, mean epr 0.00, run loss -3.01
time 03h 14m 35s, episodes 87786, frames 22.7M, mean epr 0.00, run loss -3.05
time 03h 15m 36s, episodes 87840, frames 22.7M, mean epr 0.00, run loss -3.02
time 03h 16m 36s, episodes 87903, frames 22.8M, mean epr 0.00, run loss -2.90
time 03h 17m 36s, episodes 87958, frames 22.8M, mean epr 0.00, run loss -2.85
time 03h 18m 36s, episodes 88012, frames 22.8M, mean epr 0.00, run loss -3.02
time 03h 19m 37s, episodes 88069, frames 22.8M, mean epr 0.00, run loss -3.05
time 03h 20m 37s, episodes 88122, frames 22.8M, mean epr 0.00, run loss -3.03
time 03h 21m 37s, episodes 88168, frames 22.8M, mean epr 0.00, run loss -3.13
time 03h 22m 38s, episodes 88223, frames 22.8M, mean epr 0.00, run loss -3.15
time 03h 23m 38s, episodes 88277, frames 22.8M, mean epr 0.00, run loss -3.13
time 03h 24m 38s, episodes 88328, frames 22.9M, mean epr 0.00, run loss -3.11
time 03h 25m 38s, episodes 88380, frames 22.9M, mean epr 0.00, run loss -3.19
time 03h 26m 39s, episodes 88433, frames 22.9M, mean epr 0.00, run loss -3.20
time 03h 27m 39s, episodes 88502, frames 22.9M, mean epr 0.00, run loss -2.91
time 03h 28m 40s, episodes 88558, frames 22.9M, mean epr 0.00, run loss -2.83
time 03h 29m 40s, episodes 88617, frames 22.9M, mean epr 0.00, run loss -2.87
time 03h 30m 40s, episodes 88673, frames 22.9M, mean epr 0.00, run loss -2.88
time 03h 31m 41s, episodes 88729, frames 23.0M, mean epr 0.00, run loss -3.05
time 03h 32m 41s, episodes 88787, frames 23.0M, mean epr 0.00, run loss -2.94
time 03h 33m 41s, episodes 88845, frames 23.0M, mean epr 0.00, run loss -2.95
time 03h 34m 41s, episodes 88897, frames 23.0M, mean epr 0.00, run loss -2.98
time 03h 35m 42s, episodes 88954, frames 23.0M, mean epr 0.00, run loss -2.95
time 03h 36m 43s, episodes 89004, frames 23.0M, mean epr 0.00, run loss -3.03
time 03h 37m 43s, episodes 89057, frames 23.0M, mean epr 0.00, run loss -3.21
time 03h 38m 43s, episodes 89113, frames 23.0M, mean epr 0.00, run loss -3.11
time 03h 39m 43s, episodes 89167, frames 23.1M, mean epr 0.00, run loss -3.12
time 03h 40m 43s, episodes 89221, frames 23.1M, mean epr 0.00, run loss -3.06
time 03h 41m 43s, episodes 89276, frames 23.1M, mean epr 0.00, run loss -2.93
time 03h 42m 44s, episodes 89325, frames 23.1M, mean epr 0.00, run loss -3.32
time 03h 43m 44s, episodes 89372, frames 23.1M, mean epr 0.00, run loss -3.15
time 03h 44m 44s, episodes 89432, frames 23.1M, mean epr 0.00, run loss -3.23
time 03h 45m 46s, episodes 89490, frames 23.1M, mean epr 0.00, run loss -3.14
time 03h 46m 46s, episodes 89541, frames 23.1M, mean epr 0.00, run loss -3.10
time 03h 47m 46s, episodes 89597, frames 23.2M, mean epr 0.00, run loss -3.04
time 03h 48m 47s, episodes 89650, frames 23.2M, mean epr 0.00, run loss -3.12
time 03h 49m 47s, episodes 89707, frames 23.2M, mean epr 0.00, run loss -3.08
time 03h 50m 47s, episodes 89761, frames 23.2M, mean epr 0.00, run loss -3.03
time 03h 51m 47s, episodes 89818, frames 23.2M, mean epr 0.00, run loss -2.96
time 03h 52m 48s, episodes 89872, frames 23.2M, mean epr 0.00, run loss -2.97
time 03h 53m 48s, episodes 89921, frames 23.2M, mean epr 0.00, run loss -3.18
time 03h 54m 48s, episodes 89980, frames 23.2M, mean epr 0.00, run loss -2.98
time 03h 55m 49s, episodes 90031, frames 23.3M, mean epr 0.00, run loss -3.04
time 03h 56m 49s, episodes 90087, frames 23.3M, mean epr 0.00, run loss -3.05
time 03h 57m 50s, episodes 90140, frames 23.3M, mean epr 0.00, run loss -3.02
time 03h 58m 50s, episodes 90192, frames 23.3M, mean epr 0.00, run loss -3.06
time 03h 59m 51s, episodes 90239, frames 23.3M, mean epr 0.00, run loss -3.20
time 04h 00m 51s, episodes 90296, frames 23.3M, mean epr 0.00, run loss -3.09
time 04h 01m 51s, episodes 90349, frames 23.3M, mean epr 0.00, run loss -3.12
time 04h 02m 52s, episodes 90394, frames 23.3M, mean epr 0.00, run loss -3.26
time 04h 03m 52s, episodes 90448, frames 23.4M, mean epr 0.00, run loss -3.30
time 04h 04m 53s, episodes 90501, frames 23.4M, mean epr 0.00, run loss -3.20
time 04h 05m 53s, episodes 90559, frames 23.4M, mean epr 0.00, run loss -3.07
time 04h 06m 53s, episodes 90612, frames 23.4M, mean epr 0.00, run loss -3.10
time 04h 07m 53s, episodes 90670, frames 23.4M, mean epr 0.00, run loss -2.98
time 04h 08m 53s, episodes 90726, frames 23.4M, mean epr 0.00, run loss -2.94
time 04h 09m 53s, episodes 90789, frames 23.4M, mean epr 0.00, run loss -2.87
time 04h 10m 53s, episodes 90839, frames 23.5M, mean epr 0.00, run loss -3.03
time 04h 11m 54s, episodes 90895, frames 23.5M, mean epr 0.00, run loss -2.89
time 04h 12m 55s, episodes 90954, frames 23.5M, mean epr 0.00, run loss -2.90
time 04h 13m 55s, episodes 90999, frames 23.5M, mean epr 0.00, run loss -3.04
time 04h 14m 55s, episodes 91049, frames 23.5M, mean epr 0.00, run loss -3.30
time 04h 15m 55s, episodes 91109, frames 23.5M, mean epr 0.00, run loss -3.09
time 04h 16m 55s, episodes 91159, frames 23.5M, mean epr 0.00, run loss -3.09
time 04h 17m 56s, episodes 91208, frames 23.5M, mean epr 0.00, run loss -3.20
time 04h 18m 56s, episodes 91264, frames 23.6M, mean epr 0.00, run loss -3.15
time 04h 19m 56s, episodes 91324, frames 23.6M, mean epr 0.00, run loss -3.00
time 04h 20m 57s, episodes 91380, frames 23.6M, mean epr 0.00, run loss -3.02
time 04h 21m 57s, episodes 91428, frames 23.6M, mean epr 0.00, run loss -3.18
time 04h 22m 57s, episodes 91491, frames 23.6M, mean epr 0.00, run loss -2.87
time 04h 23m 57s, episodes 91544, frames 23.6M, mean epr 0.00, run loss -2.97
time 04h 24m 58s, episodes 91599, frames 23.6M, mean epr 0.00, run loss -3.04
time 04h 25m 58s, episodes 91650, frames 23.6M, mean epr 0.00, run loss -3.07
time 04h 26m 59s, episodes 91708, frames 23.7M, mean epr 0.00, run loss -3.10
time 04h 27m 59s, episodes 91763, frames 23.7M, mean epr 0.00, run loss -3.03
time 04h 28m 59s, episodes 91819, frames 23.7M, mean epr 0.00, run loss -3.06
time 04h 30m 00s, episodes 91872, frames 23.7M, mean epr 0.00, run loss -3.01
time 04h 31m 01s, episodes 91926, frames 23.7M, mean epr 0.00, run loss -3.09
time 04h 32m 01s, episodes 91980, frames 23.7M, mean epr 0.00, run loss -2.98
time 04h 33m 01s, episodes 92034, frames 23.7M, mean epr 0.00, run loss -3.21
time 04h 34m 01s, episodes 92081, frames 23.7M, mean epr 0.00, run loss -3.21
time 04h 35m 01s, episodes 92130, frames 23.8M, mean epr 0.00, run loss -3.40
time 04h 36m 01s, episodes 92182, frames 23.8M, mean epr 0.00, run loss -3.30
time 04h 37m 02s, episodes 92246, frames 23.8M, mean epr 0.00, run loss -3.08
time 04h 38m 03s, episodes 92303, frames 23.8M, mean epr 0.00, run loss -2.97
time 04h 39m 03s, episodes 92358, frames 23.8M, mean epr 0.00, run loss -2.89
time 04h 40m 03s, episodes 92415, frames 23.8M, mean epr 0.00, run loss -2.95
time 04h 41m 03s, episodes 92465, frames 23.8M, mean epr 0.00, run loss -3.04
time 04h 42m 04s, episodes 92523, frames 23.8M, mean epr 0.00, run loss -2.95
time 04h 43m 04s, episodes 92577, frames 23.9M, mean epr 0.00, run loss -3.03
time 04h 44m 04s, episodes 92626, frames 23.9M, mean epr 0.00, run loss -3.11
time 04h 45m 05s, episodes 92684, frames 23.9M, mean epr 0.00, run loss -3.17
time 04h 46m 07s, episodes 92735, frames 23.9M, mean epr 0.00, run loss -3.18
time 04h 47m 07s, episodes 92788, frames 23.9M, mean epr 0.00, run loss -3.15
time 04h 48m 07s, episodes 92847, frames 23.9M, mean epr 0.00, run loss -3.00
time 04h 49m 07s, episodes 92900, frames 23.9M, mean epr 0.00, run loss -3.06
time 04h 50m 07s, episodes 92949, frames 24.0M, mean epr 0.00, run loss -3.25
time 04h 51m 08s, episodes 93007, frames 24.0M, mean epr 0.00, run loss -3.07
time 04h 52m 10s, episodes 93072, frames 24.0M, mean epr 0.00, run loss -2.90
time 04h 53m 10s, episodes 93130, frames 24.0M, mean epr 0.00, run loss -2.90

	24M frames: saved model

time 04h 54m 10s, episodes 93180, frames 24.0M, mean epr 0.00, run loss -2.97
time 04h 55m 10s, episodes 93228, frames 24.0M, mean epr 0.00, run loss -3.13
time 04h 56m 11s, episodes 93290, frames 24.0M, mean epr 0.00, run loss -2.98
time 04h 57m 11s, episodes 93347, frames 24.0M, mean epr 0.00, run loss -3.04
time 04h 58m 11s, episodes 93403, frames 24.1M, mean epr 0.00, run loss -2.94
time 04h 59m 12s, episodes 93460, frames 24.1M, mean epr 0.00, run loss -3.01
time 05h 00m 12s, episodes 93512, frames 24.1M, mean epr 0.00, run loss -3.02
time 05h 01m 12s, episodes 93569, frames 24.1M, mean epr 0.00, run loss -3.07
time 05h 02m 12s, episodes 93621, frames 24.1M, mean epr 0.00, run loss -3.02
time 05h 03m 12s, episodes 93676, frames 24.1M, mean epr 0.00, run loss -3.05
time 05h 04m 12s, episodes 93729, frames 24.1M, mean epr 0.00, run loss -3.03
time 05h 05m 13s, episodes 93782, frames 24.1M, mean epr 0.00, run loss -3.14
time 05h 06m 13s, episodes 93833, frames 24.2M, mean epr 0.00, run loss -3.17
time 05h 07m 14s, episodes 93884, frames 24.2M, mean epr 0.00, run loss -3.24
time 05h 08m 15s, episodes 93937, frames 24.2M, mean epr 0.00, run loss -3.21
time 05h 09m 15s, episodes 93998, frames 24.2M, mean epr 0.00, run loss -2.95
time 05h 10m 16s, episodes 94053, frames 24.2M, mean epr 0.00, run loss -3.08
time 05h 11m 16s, episodes 94112, frames 24.2M, mean epr 0.00, run loss -3.03
time 05h 12m 16s, episodes 94168, frames 24.2M, mean epr 0.00, run loss -2.87
time 05h 13m 16s, episodes 94225, frames 24.2M, mean epr 0.00, run loss -2.92
time 05h 14m 16s, episodes 94272, frames 24.3M, mean epr 0.00, run loss -3.19
time 05h 15m 17s, episodes 94327, frames 24.3M, mean epr 0.00, run loss -3.09
time 05h 16m 17s, episodes 94382, frames 24.3M, mean epr 0.00, run loss -3.12
time 05h 17m 18s, episodes 94433, frames 24.3M, mean epr 0.00, run loss -3.17
time 05h 18m 18s, episodes 94479, frames 24.3M, mean epr 0.00, run loss -3.34
time 05h 19m 19s, episodes 94533, frames 24.3M, mean epr 0.00, run loss -3.25
time 05h 20m 19s, episodes 94583, frames 24.3M, mean epr 0.00, run loss -3.30
time 05h 21m 19s, episodes 94637, frames 24.4M, mean epr 0.00, run loss -3.23
time 05h 22m 20s, episodes 94691, frames 24.4M, mean epr 0.00, run loss -3.20
time 05h 23m 20s, episodes 94749, frames 24.4M, mean epr 0.00, run loss -2.95
time 05h 24m 20s, episodes 94806, frames 24.4M, mean epr 0.00, run loss -2.96
time 05h 25m 21s, episodes 94864, frames 24.4M, mean epr 0.00, run loss -2.94
time 05h 26m 22s, episodes 94925, frames 24.4M, mean epr 0.00, run loss -2.89
time 05h 27m 22s, episodes 94980, frames 24.4M, mean epr 0.00, run loss -2.86
time 05h 28m 22s, episodes 95037, frames 24.4M, mean epr 0.00, run loss -2.86
time 05h 29m 22s, episodes 95091, frames 24.5M, mean epr 0.00, run loss -3.01
time 05h 30m 22s, episodes 95144, frames 24.5M, mean epr 0.00, run loss -3.07
time 05h 31m 23s, episodes 95199, frames 24.5M, mean epr 0.00, run loss -3.01
time 05h 32m 23s, episodes 95248, frames 24.5M, mean epr 0.00, run loss -3.02
time 05h 33m 24s, episodes 95301, frames 24.5M, mean epr 0.00, run loss -3.21
time 05h 34m 25s, episodes 95361, frames 24.5M, mean epr 0.00, run loss -3.14
time 05h 35m 25s, episodes 95416, frames 24.5M, mean epr 0.00, run loss -3.05
time 05h 36m 26s, episodes 95477, frames 24.5M, mean epr 0.00, run loss -2.87
time 05h 37m 27s, episodes 95536, frames 24.6M, mean epr 0.00, run loss -2.88
time 05h 38m 27s, episodes 95597, frames 24.6M, mean epr 0.00, run loss -2.87
time 05h 39m 27s, episodes 95646, frames 24.6M, mean epr 0.00, run loss -2.93
time 05h 40m 28s, episodes 95706, frames 24.6M, mean epr 0.00, run loss -2.96
time 05h 41m 29s, episodes 95757, frames 24.6M, mean epr 0.00, run loss -3.05
time 05h 42m 29s, episodes 95812, frames 24.6M, mean epr 0.00, run loss -3.06
time 05h 43m 29s, episodes 95860, frames 24.6M, mean epr 0.00, run loss -3.14
time 05h 44m 29s, episodes 95909, frames 24.6M, mean epr 0.00, run loss -3.24
time 05h 45m 29s, episodes 95964, frames 24.7M, mean epr 0.00, run loss -3.21
time 05h 46m 30s, episodes 96015, frames 24.7M, mean epr 0.00, run loss -3.25
time 05h 47m 30s, episodes 96067, frames 24.7M, mean epr 0.00, run loss -3.25
time 05h 48m 32s, episodes 96122, frames 24.7M, mean epr 0.00, run loss -3.18
time 05h 49m 32s, episodes 96184, frames 24.7M, mean epr 0.00, run loss -3.08
time 05h 50m 33s, episodes 96238, frames 24.7M, mean epr 0.00, run loss -2.98
time 05h 51m 33s, episodes 96286, frames 24.7M, mean epr 0.00, run loss -3.11
time 05h 52m 33s, episodes 96340, frames 24.8M, mean epr 0.00, run loss -3.13
time 05h 53m 33s, episodes 96400, frames 24.8M, mean epr 0.00, run loss -2.94
time 05h 54m 33s, episodes 96457, frames 24.8M, mean epr 0.00, run loss -2.95
time 05h 55m 33s, episodes 96514, frames 24.8M, mean epr 0.00, run loss -2.95
time 05h 56m 33s, episodes 96570, frames 24.8M, mean epr 0.00, run loss -2.92
time 05h 57m 34s, episodes 96618, frames 24.8M, mean epr 0.00, run loss -3.03
time 05h 58m 35s, episodes 96675, frames 24.8M, mean epr 0.00, run loss -3.07
time 05h 59m 36s, episodes 96739, frames 24.8M, mean epr 0.00, run loss -2.94
time 06h 00m 36s, episodes 96789, frames 24.9M, mean epr 0.00, run loss -2.99
time 06h 01m 36s, episodes 96850, frames 24.9M, mean epr 0.00, run loss -2.99
time 06h 02m 37s, episodes 96903, frames 24.9M, mean epr 0.00, run loss -3.02
time 06h 03m 37s, episodes 96959, frames 24.9M, mean epr 0.00, run loss -2.99
time 06h 04m 37s, episodes 97015, frames 24.9M, mean epr 0.00, run loss -3.02
time 06h 05m 37s, episodes 97074, frames 24.9M, mean epr 0.00, run loss -2.98
time 06h 06m 37s, episodes 97125, frames 24.9M, mean epr 0.00, run loss -3.10
time 06h 07m 38s, episodes 97180, frames 24.9M, mean epr 0.00, run loss -3.05
time 06h 08m 38s, episodes 97235, frames 25.0M, mean epr 0.00, run loss -2.95
time 06h 09m 38s, episodes 97290, frames 25.0M, mean epr 0.00, run loss -2.91
time 06h 10m 40s, episodes 97345, frames 25.0M, mean epr 0.00, run loss -3.05
time 06h 11m 41s, episodes 97395, frames 25.0M, mean epr 0.00, run loss -3.12
time 06h 12m 41s, episodes 97446, frames 25.0M, mean epr 0.00, run loss -3.10
time 06h 13m 41s, episodes 97502, frames 25.0M, mean epr 0.00, run loss -3.13
time 06h 14m 41s, episodes 97552, frames 25.0M, mean epr 0.00, run loss -3.18
time 06h 15m 42s, episodes 97598, frames 25.0M, mean epr 0.00, run loss -3.19
time 06h 16m 43s, episodes 97652, frames 25.1M, mean epr 0.00, run loss -3.33
time 06h 17m 43s, episodes 97707, frames 25.1M, mean epr 0.00, run loss -3.09
time 06h 18m 44s, episodes 97764, frames 25.1M, mean epr 0.00, run loss -3.02
time 06h 19m 44s, episodes 97827, frames 25.1M, mean epr 0.00, run loss -2.89
time 06h 20m 45s, episodes 97884, frames 25.1M, mean epr 0.00, run loss -2.90
time 06h 21m 45s, episodes 97935, frames 25.1M, mean epr 0.00, run loss -3.00
time 06h 22m 45s, episodes 97989, frames 25.1M, mean epr 0.00, run loss -3.18
time 06h 23m 45s, episodes 98046, frames 25.1M, mean epr 0.00, run loss -3.04
time 06h 24m 45s, episodes 98096, frames 25.2M, mean epr 0.00, run loss -3.05
time 06h 25m 47s, episodes 98152, frames 25.2M, mean epr 0.00, run loss -2.94
time 06h 26m 47s, episodes 98211, frames 25.2M, mean epr 0.00, run loss -2.82
time 06h 27m 47s, episodes 98266, frames 25.2M, mean epr 0.00, run loss -2.90
time 06h 28m 47s, episodes 98323, frames 25.2M, mean epr 0.00, run loss -3.00
time 06h 29m 47s, episodes 98375, frames 25.2M, mean epr 0.00, run loss -3.05
time 06h 30m 47s, episodes 98432, frames 25.2M, mean epr 0.00, run loss -3.01
time 06h 31m 47s, episodes 98493, frames 25.2M, mean epr 0.00, run loss -2.86
time 06h 32m 47s, episodes 98554, frames 25.3M, mean epr 0.00, run loss -2.85
time 06h 33m 47s, episodes 98603, frames 25.3M, mean epr 0.00, run loss -2.89
time 06h 34m 47s, episodes 98656, frames 25.3M, mean epr 0.00, run loss -3.11
